es,False,709571566816735232,2016-03-15 02:46:59,Buenas noches! Mañana a votar!... Yo voy con el tío Bernie @BernieSanders #FeelTheBern
es,False,709570455368294400,2016-03-15 02:42:34,Tenemos Familias Bernie Sanders https://t.co/Gox1kNvjsf #FeelTheBern #WeAreBernie #Bernie2016 #BernieSandersForPresident2016
es,False,709568466416590848,2016-03-15 02:34:40,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709564756840071169,2016-03-15 02:19:55,YAS OHIO! #FeelTheBern
es,False,709563001263792129,2016-03-15 02:12:57,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709562062565941252,2016-03-15 02:09:13,@ninaturner is "El Fuego" #Primary2016 #FeelTheBern #NotMeUs #Ohio4Bernie  https://t.co/vqstvFe3zN
es,False,709559644553805824,2016-03-15 01:59:36,@telmo_andres si gano Michigan contra todo pronóstico mañana puede pasar cualquier cosa. #FeelTheBern
es,False,709559625230786564,2016-03-15 01:59:32,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709558430202269696,2016-03-15 01:54:47,RT @TheScottCrane: #Missouri Rep. #ClemSmith endorses #BernieSanders #FeelTheBern #Vote #Sanders #MOprimary #MIprimary #MSprimary #US https…
es,False,709558120054394881,2016-03-15 01:53:33,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709557936217960449,2016-03-15 01:52:49,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709555505564266496,2016-03-15 01:43:10,Siri has a pro Bernie Bias!! 🔥🔥🙌🏼 #FeelTheBern https://t.co/loWmGVfN9Q
es,False,709552600845131777,2016-03-15 01:31:37,RT @christinnyc: Gracias @rosariodawson!! #latinasforbernie #FeelTheBern  https://t.co/F8O20EFoOl
es,False,709543529605771264,2016-03-15 00:55:34,https://t.co/Sd5ptJRwfi - https://t.co/Sd5ptJRwfi @BernieSanders plans for Puerto Rico #FeelTheBern @lajornadaonline @Latinos4Bernie
es,False,709542106100989952,2016-03-15 00:49:55,RT @Wadysseus: Info! #KnowYourRights #DefendYourVote #FeelTheBern  #NotMeUs #FLPrimary #NCPrimary #ILPrimary #OHPrimary #MOPrimary  https:/…
es,False,709541748314398722,2016-03-15 00:48:30,RT @StillJohnCA: Political perfect.  #FeelTheBern  https://t.co/Ps9zwh3WdI
es,False,709540286293086208,2016-03-15 00:42:41,RT @drats89: @OphCourse ¡mira esta belleza! #FeelTheBern  https://t.co/LMdwT7R9WQ
es,False,709540093371949056,2016-03-15 00:41:55,#FeelTheBern descripción gráfica. https://t.co/LMdwT7R9WQ
es,False,709540020080631808,2016-03-15 00:41:38,@OphCourse ¡mira esta belleza! #FeelTheBern  https://t.co/LMdwT7R9WQ
es,False,709539980490571776,2016-03-15 00:41:28,Political perfect.  #FeelTheBern  https://t.co/Ps9zwh3WdI
es,False,709538546022019072,2016-03-15 00:35:46,RT @MoobyGoldenCalf: Senator Bernie Sanders’ Plan for Puerto Rico https://t.co/mfgRvv935C via @BernieSanders #FeelTheBern #Bernie2016
es,False,709536800885198848,2016-03-15 00:28:50,RT @BernieSNewschan: https://t.co/jx8KXdPY3b Senator Bernie Sanders' Plan for Puerto Rico #feelthebern https://t.co/26F0GJJZJq
es,False,709536312500625408,2016-03-15 00:26:54,RT @BernieSNewschan: https://t.co/jx8KXdPY3b Senator Bernie Sanders' Plan for Puerto Rico #feelthebern https://t.co/26F0GJJZJq
es,False,709535891350429696,2016-03-15 00:25:13,Info! #KnowYourRights #DefendYourVote #FeelTheBern  #NotMeUs #FLPrimary #NCPrimary #ILPrimary #OHPrimary #MOPrimary  https://t.co/g84oDPy7oO
es,False,709535546767347712,2016-03-15 00:23:51,RT @CallawayBOT: Senator Bernie Sanders' Plan for Puerto Rico https://t.co/zFPD67S2Ke #FeelTheBern
es,False,709535060408573954,2016-03-15 00:21:55,RT @BernieSNewschan: https://t.co/jx8KXdPY3b Senator Bernie Sanders' Plan for Puerto Rico #feelthebern https://t.co/26F0GJJZJq
es,False,709534807743729666,2016-03-15 00:20:55,RT @BernieSNewschan: https://t.co/jx8KXdPY3b Senator Bernie Sanders' Plan for Puerto Rico #feelthebern https://t.co/26F0GJJZJq
es,False,709534467254259712,2016-03-15 00:19:34,Senator Bernie Sanders' Plan for Puerto Rico https://t.co/zFPD67S2Ke #FeelTheBern
es,False,709534455644426241,2016-03-15 00:19:31,#TruthCommissioner #berniesweep #PhoneBankForBernie #FeelTheBern #Bernie2016 #imnotwithher she has zero integrity!! https://t.co/3rzSsRQyWG
es,False,709533908056956929,2016-03-15 00:17:20,RT @BernieSNewschan: https://t.co/jx8KXdPY3b Senator Bernie Sanders' Plan for Puerto Rico #feelthebern https://t.co/26F0GJJZJq
es,False,709533609607225353,2016-03-15 00:16:09,RT @BernieSNewschan: https://t.co/jx8KXdPY3b Senator Bernie Sanders' Plan for Puerto Rico #feelthebern https://t.co/26F0GJJZJq
es,False,709533605081407488,2016-03-15 00:16:08,RT @BernieSNewschan: https://t.co/jx8KXdPY3b Senator Bernie Sanders' Plan for Puerto Rico #feelthebern https://t.co/26F0GJJZJq
es,False,709533424290304000,2016-03-15 00:15:25,RT @BernieSNewschan: https://t.co/jx8KXdPY3b Senator Bernie Sanders' Plan for Puerto Rico #feelthebern https://t.co/26F0GJJZJq
es,False,709532662969532417,2016-03-15 00:12:23,https://t.co/jx8KXdPY3b Senator Bernie Sanders' Plan for Puerto Rico #feelthebern https://t.co/26F0GJJZJq
es,False,709531777056935937,2016-03-15 00:08:52,¿Cuáles son las posturas de @BernieSanders? https://t.co/lWlc57rCKs #SienteElFuego #TioBernie #SíSePuede #ILprimary #FLprimary
es,False,709531454947074048,2016-03-15 00:07:35,#FeelTheBern #rw1jkl @JeffKLO #FutureJournos#ColumbiaCollegeChicago https://t.co/9FZrM8ykk1
es,False,709531229402562560,2016-03-15 00:06:42,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709529429794365440,2016-03-14 23:59:33,Familia y amigos en la #Florida  mañana es un día súper importante para la democracia. Es hora de luchar por un futuro mejor #feelthebern
es,False,709529330850930688,2016-03-14 23:59:09,RT @jennbdiaz: #Iowa #soybean #farmer endorses #BernieSanders #farmersforbernie #farm #feelthebern #Bernie2016 https://t.co/QvhomIGdLq
es,False,709529129729658882,2016-03-14 23:58:21,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709529094078070784,2016-03-14 23:58:13,RT @jennbdiaz: #Iowa #soybean #farmer endorses #BernieSanders #farmersforbernie #farm #feelthebern #Bernie2016 https://t.co/QvhomIGdLq
es,False,709528961148186624,2016-03-14 23:57:41,#Iowa #soybean #farmer endorses #BernieSanders #farmersforbernie #farm #feelthebern #Bernie2016 https://t.co/QvhomIGdLq
es,False,709528081187409924,2016-03-14 23:54:11,RT @Spain4Bernie: Este martes 15  las primarias continuan y Bernie Sanders aparece en cabeza en Illinois #FeelTheBern #GoBernie https://t.c…
es,False,709525681428795392,2016-03-14 23:44:39,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709525236924854272,2016-03-14 23:42:53,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709522219781726208,2016-03-14 23:30:54,@pefier son los mismo! "corporativistas inhumanos" #FeelTheBern
es,False,709521984640561152,2016-03-14 23:29:58,#WhytePanther #Music #FeelTheBern Operator (#JimCroce)(#UnderTheCovers) https://t.co/Td61EGKfQV https://t.co/0AYpVhW1VE
es,False,709517764625604608,2016-03-14 23:13:11,RT @Zambranitis: Ah  no. Era ESTO lo que necesitaba en mi vida. #FeelTheBern @kicheco @Criskta9 @TainaMejia @penalba @Maritza_Rivas https:/…
es,False,709517359799607296,2016-03-14 23:11:35,Campaña de @BernieSanders dice que a Jane Sanders "no le interesa" aceptar la invitación de @RealSheriffJoe de tomar un tour #FeelTheBern
es,False,709514532171882497,2016-03-14 23:00:21,RT @wearjustice: @BernieSanders: Reality has a liberal bias. #FeelTheBern #Bernie2016 #WearJustice https://t.co/sBYiBEsXcU https://t.co/nob…
es,False,709513569067372544,2016-03-14 22:56:31,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709512847064211456,2016-03-14 22:53:39,RT @madeinrosenberg: Tampa Bay  Florida. Solidarity. #FeelTheBern https://t.co/TZgPIZbJeS
es,False,709512803321716740,2016-03-14 22:53:29,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709512554360520705,2016-03-14 22:52:29,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709511741617610752,2016-03-14 22:49:15,RT @madeinrosenberg: Tampa Bay  Florida. Solidarity. #FeelTheBern https://t.co/TZgPIZbJeS
es,False,709511584427560961,2016-03-14 22:48:38,Tampa Bay  Florida. Solidarity. #FeelTheBern https://t.co/TZgPIZbJeS
es,False,709511083317264385,2016-03-14 22:46:38,RT @djsloepoke: #FeelTheBern #BernieSanders | #TheRootDown #RootDownSoundsystem Endorses #TheBern… https://t.co/wDRXL50bBu
es,False,709510803335061504,2016-03-14 22:45:32,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709510501148069888,2016-03-14 22:44:20,#FeelTheBern #BernieSanders | #TheRootDown #RootDownSoundsystem Endorses #TheBern… https://t.co/wDRXL50bBu
es,False,709510470097473536,2016-03-14 22:44:12,VOTE!! #GOTV #FeelTheBern #OhioPrimary #FloridaPrimary #IllinoisPrimary #NorthCarolinaPrimary #MissouriPrimary Viva Revolucion!
es,False,709510295358574592,2016-03-14 22:43:31,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709509732378271745,2016-03-14 22:41:16,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709509367817576448,2016-03-14 22:39:49,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709509342018576384,2016-03-14 22:39:43,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709509156487581696,2016-03-14 22:38:59,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709509064774918144,2016-03-14 22:38:37,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709508688243924992,2016-03-14 22:37:07,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709508677233876992,2016-03-14 22:37:05,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709508633730490368,2016-03-14 22:36:54,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709508435054694404,2016-03-14 22:36:07,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709508393296244738,2016-03-14 22:35:57,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709508306876944386,2016-03-14 22:35:37,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709508254724972545,2016-03-14 22:35:24,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709508239822442496,2016-03-14 22:35:21,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709508198198149120,2016-03-14 22:35:11,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709508185535717377,2016-03-14 22:35:08,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709508183685877760,2016-03-14 22:35:07,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709508155357564928,2016-03-14 22:35:00,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709508150420967424,2016-03-14 22:34:59,RT @Latinos4Bernie: "El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall ht…
es,False,709508038328102912,2016-03-14 22:34:33,"El #CambioClimatico ya está afectándonos. Debemos actuar inmediatamente!" — BS https://t.co/g0Us6lftm0 #DemTownHall https://t.co/qbYBSq5eaf
es,False,709505338387636224,2016-03-14 22:23:49,Senator Bernie Sanders’ Plan for Puerto Rico https://t.co/r4GBFqLCLV via @BernieSanders #feelthebern
es,False,709502777312075776,2016-03-14 22:13:38,RT @24hpue: Ya inició el Celebrity Death Match Trump vs Sanders  ¿a quién le apuestas? #FelizLunes #FeelTheBern #Trump2016 https://t.co/WrB…
es,False,709502520507371521,2016-03-14 22:12:37,Gracias @rosariodawson!! #latinasforbernie #FeelTheBern  https://t.co/F8O20EFoOl
es,False,709501678739808256,2016-03-14 22:09:16,#TooManyHatz Giancarlo has 10 #WTF #FeelTheBern
es,False,709497229870927872,2016-03-14 21:51:36,@washingtonpost @pbump media bias #WhichHillary #HistoryByHillary #FeelTheBern
es,False,709493399058051072,2016-03-14 21:36:22,RT @desdetampa: Cuba Antes De Castro: La Realidad. https://t.co/OBFiFoQ3OT vía @YouTube #feelthebern #CUBA before 1959 SOCIALISMO BERNIE ? …
es,False,709493393324269568,2016-03-14 21:36:21,Ya inició el Celebrity Death Match Trump vs Sanders  ¿a quién le apuestas? #FelizLunes #FeelTheBern #Trump2016 https://t.co/WrB9aT61r8
es,False,709493292195520512,2016-03-14 21:35:57,RT @desdetampa: El gobierno cubano y la prostitucion infantil en #Cuba https://t.co/2PSjfRrYMl vía @YouTube #feelthebern SOCIALISMO BERNIE …
es,False,709491271195185152,2016-03-14 21:27:55,RT @Laura_GomezRod: #Últimahora: campaña confirma q @BernieSanders visitará #Arizona mañana  detalles de sede/hora aún por confirmar #FeelT…
es,False,709490743501578243,2016-03-14 21:25:49,Bernie Sanders sobre Derechos Civiles https://t.co/PfzQcLEyOF
es,False,709489837288464384,2016-03-14 21:22:13,Solidarity.  Unity.  #FeelTheBern  https://t.co/ODCPHBYDYl
es,False,709489599911886849,2016-03-14 21:21:16,Ah  no. Era ESTO lo que necesitaba en mi vida. #FeelTheBern @kicheco @Criskta9 @TainaMejia @penalba @Maritza_Rivas https://t.co/S48JMJjETD
es,False,709488367159877632,2016-03-14 21:16:23,RT @JJHerz7: @JJHerz7: Mi opinión sobre #BernieSanders   el outsider #EleccionesEEUU #FeelTheBern  @SenSanders @BernieSanders https://t.co/…
es,False,709488217255497728,2016-03-14 21:15:47,@JJHerz7: Mi opinión sobre #BernieSanders   el outsider #EleccionesEEUU #FeelTheBern  @SenSanders @BernieSanders https://t.co/ljNOe1o5wA
es,False,709488023810002944,2016-03-14 21:15:01,El #FeelTheBern se sigue abriendo paso en el Midwest. @ctxt_es #MOPrimary  https://t.co/41O2WB4ld2
es,False,709485843002437634,2016-03-14 21:06:21,Senator Bernie Sanders' Plan for Puerto Rico - #BernieSanders #FeelTheBern #PuertoRico  https://t.co/1DruCutehO
es,False,709484394705063936,2016-03-14 21:00:35,RT @Laura_GomezRod: #Últimahora: campaña confirma q @BernieSanders visitará #Arizona mañana  detalles de sede/hora aún por confirmar #FeelT…
es,False,709483072127963136,2016-03-14 20:55:20,Como @BernieSanders entrando a https://t.co/jCWwd1bKpB puedes donar lo que puedas  no importa la cantidad. #FeelTheBern
es,False,709478773226397697,2016-03-14 20:38:15,RT @ArchiStoned: Civil disobedience! @AnaKasparian @jimmy_dore @jiadarola @HannahCranston #tytlive #FeelTheBern #BernieSanders https://t.co…
es,False,709478297621504000,2016-03-14 20:36:22,RT @AmKonDotNet: Senator @BernieSanders’ Plan for Puerto Rico https://t.co/nSHGYowQUp #feelthebern #PR
es,False,709477490104868864,2016-03-14 20:33:09,RT @AmKonDotNet: Senator @BernieSanders’ Plan for Puerto Rico https://t.co/nSHGYowQUp #feelthebern #PR
es,False,709471929267326978,2016-03-14 20:11:03,RT @AmKonDotNet: Senator @BernieSanders’ Plan for Puerto Rico https://t.co/nSHGYowQUp #feelthebern #PR
es,False,709471734840238080,2016-03-14 20:10:17,Senator @BernieSanders’ Plan for Puerto Rico https://t.co/nSHGYowQUp #feelthebern #PR
es,False,709471236351533058,2016-03-14 20:08:18,@nicolemerchut bye Felicia #FeelTheBern
es,False,709468199289536512,2016-03-14 19:56:14,RT @thewobbleeffect: This Super-PACk supports #Bernie2016  ¡Viva la Revolución! We #FeelTheBern  @egalitarianeric http://t.co/ptKMRqXJxg
es,False,709468167849037824,2016-03-14 19:56:07,RT @Laura_GomezRod: #Últimahora: campaña confirma q @BernieSanders visitará #Arizona mañana  detalles de sede/hora aún por confirmar #FeelT…
es,False,709468108390572032,2016-03-14 19:55:52,RT @Laura_GomezRod: #Últimahora: campaña confirma q @BernieSanders visitará #Arizona mañana  detalles de sede/hora aún por confirmar #FeelT…
es,False,709467966853795840,2016-03-14 19:55:19,#Últimahora: campaña confirma q @BernieSanders visitará #Arizona mañana  detalles de sede/hora aún por confirmar #FeelTheBern
es,False,709466951773331456,2016-03-14 19:51:17,RT @CallawayBOT: Feelin it! @arqueoleg #FeelTheBern RT @parvulesco: Al final quién iba a parar a Trump pues quién iba a ser: Bernie… https:…
es,False,709466886497382400,2016-03-14 19:51:01,Feelin it! @arqueoleg #FeelTheBern RT @parvulesco: Al final quién iba a parar a Trump pues quién iba a ser: Bernie… https://t.co/jE5qeGeh8o
es,False,709466441456730113,2016-03-14 19:49:15,RT @parvulesco: Al final quién iba a parar a Trump pues quién iba a ser: Bernie y eso sin moverse de su silla #FeelTheBern  https://t.co/r6…
es,False,709466007736295424,2016-03-14 19:47:32,RT @parvulesco: Al final quién iba a parar a Trump pues quién iba a ser: Bernie y eso sin moverse de su silla #FeelTheBern  https://t.co/r6…
es,False,709463839641870338,2016-03-14 19:38:55,"reafirmó su compromiso con alguna iniciativa que permita reestructurar la deuda de forma racional" #FeelTheBern  https://t.co/ADM6Q0tR5r
es,False,709462476086239232,2016-03-14 19:33:30,RT @parvulesco: Al final quién iba a parar a Trump pues quién iba a ser: Bernie y eso sin moverse de su silla #FeelTheBern  https://t.co/r6…
es,False,709461159758405632,2016-03-14 19:28:16,RT @parvulesco: Al final quién iba a parar a Trump pues quién iba a ser: Bernie y eso sin moverse de su silla #FeelTheBern  https://t.co/r6…
es,False,709459780033748992,2016-03-14 19:22:47,RT @parvulesco: Al final quién iba a parar a Trump pues quién iba a ser: Bernie y eso sin moverse de su silla #FeelTheBern  https://t.co/r6…
es,False,709459379360288768,2016-03-14 19:21:11,RT @parvulesco: Al final quién iba a parar a Trump pues quién iba a ser: Bernie y eso sin moverse de su silla #FeelTheBern  https://t.co/r6…
es,False,709459041219641344,2016-03-14 19:19:51,@HillaryClinton Que te dan morcilla  bruja espantosa. #FeelTheBern
es,False,709458908021186560,2016-03-14 19:19:19,Al final quién iba a parar a Trump pues quién iba a ser: Bernie y eso sin moverse de su silla #FeelTheBern  https://t.co/r6OB86AZ4h
es,False,709457016654274560,2016-03-14 19:11:48,Ni Ricky Rosello tiene Un plan como este. #FeelTheBern  https://t.co/0rKDg4ks5O
es,False,709456371595345921,2016-03-14 19:09:14,JAJAJAJAJA esto me hizo el día #FeelTheBern  https://t.co/YjhMuO0K4M
es,False,709456337252569088,2016-03-14 19:09:06,RT @ArchiStoned: Civil disobedience! @AnaKasparian @jimmy_dore @jiadarola @HannahCranston #tytlive #FeelTheBern #BernieSanders https://t.co…
es,False,709455908284276736,2016-03-14 19:07:24,RT @Spain4Bernie: Este martes 15  las primarias continuan y Bernie Sanders aparece en cabeza en Illinois #FeelTheBern #GoBernie https://t.c…
es,False,709454729932189697,2016-03-14 19:02:43,Jajajajajajajajaja #feelthebern https://t.co/iftyTtQ5ao
es,False,709453043360735232,2016-03-14 18:56:01,RT @Spain4Bernie: Este martes 15  las primarias continuan y Bernie Sanders aparece en cabeza en Illinois #FeelTheBern #GoBernie https://t.c…
es,False,709452878382043136,2016-03-14 18:55:21,RT @ArchiStoned: Civil disobedience! @AnaKasparian @jimmy_dore @jiadarola @HannahCranston #tytlive #FeelTheBern #BernieSanders https://t.co…
es,False,709452670143049730,2016-03-14 18:54:32,Senator Bernie Sanders’ Plan for Puerto Rico  https://t.co/aSUOwa99A9 via @BernieSanders  #FeelTheBern
es,False,709452567932047362,2016-03-14 18:54:07,Liar  liar @HillaryClinton #SeeYa #WhichHillary #FeelTheBern @BernieSanders #Honesty @Women4Bernie @BlackWomen4Bern  https://t.co/pLA2EYuqDR
es,False,709451231798943744,2016-03-14 18:48:49,RT @ArchiStoned: Civil disobedience! @AnaKasparian @jimmy_dore @jiadarola @HannahCranston #tytlive #FeelTheBern #BernieSanders https://t.co…
es,False,709450660719300609,2016-03-14 18:46:33,RT @ArchiStoned: Civil disobedience! @AnaKasparian @jimmy_dore @jiadarola @HannahCranston #tytlive #FeelTheBern #BernieSanders https://t.co…
es,False,709450465898061826,2016-03-14 18:45:46,RT @ArchiStoned: Civil disobedience! @AnaKasparian @jimmy_dore @jiadarola @HannahCranston #tytlive #FeelTheBern #BernieSanders https://t.co…
es,False,709449147925942272,2016-03-14 18:40:32,RT @ArchiStoned: Civil disobedience! @AnaKasparian @jimmy_dore @jiadarola @HannahCranston #tytlive #FeelTheBern #BernieSanders https://t.co…
es,False,709448825770008576,2016-03-14 18:39:15,RT @ArchiStoned: Civil disobedience! @AnaKasparian @jimmy_dore @jiadarola @HannahCranston #tytlive #FeelTheBern #BernieSanders https://t.co…
es,False,709448486475964416,2016-03-14 18:37:54,RT @ArchiStoned: Civil disobedience! @AnaKasparian @jimmy_dore @jiadarola @HannahCranston #tytlive #FeelTheBern #BernieSanders https://t.co…
es,False,709448284864192512,2016-03-14 18:37:06,RT @ArchiStoned: Civil disobedience! @AnaKasparian @jimmy_dore @jiadarola @HannahCranston #tytlive #FeelTheBern #BernieSanders https://t.co…
es,False,709444488360534020,2016-03-14 18:22:01,El socialismo democrático le jala las patas a #Trump  #FeelTheBern https://t.co/5blg0so2fs
es,False,709441043758977024,2016-03-14 18:08:20,RT @ArchiStoned: Civil disobedience! @AnaKasparian @jimmy_dore @jiadarola @HannahCranston #tytlive #FeelTheBern #BernieSanders https://t.co…
es,False,709440707686223872,2016-03-14 18:07:00,Pero qué genialidad! #FeelTheBern  https://t.co/lLK6kjWR6w
es,False,709439913289121792,2016-03-14 18:03:50,Senator Bernie Sanders’ Plan for Puerto Rico https://t.co/mfgRvv935C via @BernieSanders #FeelTheBern #Bernie2016
es,False,709438781410177024,2016-03-14 17:59:20,RT @ArchiStoned: Civil disobedience! @AnaKasparian @jimmy_dore @jiadarola @HannahCranston #tytlive #FeelTheBern #BernieSanders https://t.co…
es,False,709438714439737344,2016-03-14 17:59:04,Civil disobedience! @AnaKasparian @jimmy_dore @jiadarola @HannahCranston #tytlive #FeelTheBern #BernieSanders https://t.co/GCmuVl6HMc
es,False,709428145884143616,2016-03-14 17:17:05,@cascamike #HillaryForPrison2016 Liar Liar #SniperFire #Corporate #Greed #Honduras #Haiti #Libya #Rwanda #NoKoolaid #sheeple #FeelTheBern
es,False,709424230258098178,2016-03-14 17:01:31,Feliz lunes @sayitoh #FeelTheBern  https://t.co/Mn1O8GyL5a
es,False,709422304879648769,2016-03-14 16:53:52,$15/hora es todavia poco.pienso que hay mucho mas que hacer. #FeelTheBern @berniesanders #Election2016 #ImWithHer  https://t.co/mbRl3lRiGU
es,False,709419236033044481,2016-03-14 16:41:40,RT @MariaRadford16: Latinos! #FeelTheBern! #UnidosConBernie! https://t.co/hb18g6iblN
es,False,709415008866689024,2016-03-14 16:24:53,RT @MariaRadford16: Latinos! #FeelTheBern! #UnidosConBernie! https://t.co/hb18g6iblN
es,False,709410881264865280,2016-03-14 16:08:28,Dany Devito aparece en un rally de @BernieSanders https://t.co/7SoS4Q0YjI #FeelTheBern
es,False,709409290671558658,2016-03-14 16:02:09,Vota por Bernie #FeelTheBern  https://t.co/jAljpUi2j4
es,False,709406211217747968,2016-03-14 15:49:55,"In video veritas" #FeelTheBern
es,False,709405556574785536,2016-03-14 15:47:19,😂😂 LIAR --&gt; #HillaryClinton - #WhichHillary #USA  #OH #FL #Everywhere ... #FeelTheBern 🔥  https://t.co/EmXT6Otm54
es,False,709403517170094080,2016-03-14 15:39:13,#BernieSanders Political Revolution Supersedes #HillaryC... https://t.co/5P8bPnHIC4 #Bernie #FeelTheBern #Bernie2016 https://t.co/YdZNU2BDiT
es,False,709402767324884992,2016-03-14 15:36:14,RT @RWwatchMA: Chuy Garcia on @democraycnow #FeelTheBern https://t.co/0At6tZO4Lp
es,False,709401268062703616,2016-03-14 15:30:17,Chuy Garcia on @democraycnow #FeelTheBern https://t.co/0At6tZO4Lp
es,False,709395365708095490,2016-03-14 15:06:49,RT @AlbertDeAscenti: Danny DeVito endorses presidential candidate #BernieSanders https://t.co/ELslcDGTXU #UniteBlue #TNTweeters #FeelTheBer…
es,False,709394685618483200,2016-03-14 15:04:07,RT @Enviros4Bernie: Indigenous environmental youth activist Xiuhtezcatl Martinez of @earthguardianz endorses @BernieSanders https://t.co/5K…
es,False,709394408567746560,2016-03-14 15:03:01,American Curios / Sorpresas / La columna de David Brooks / #FeelTheBern #DumpTrump #US  https://t.co/rFRdcmzJGC
